945;industrial_complex;4689.00;11.35;1493.00;4.99;0
945;industrial_complex;4689.00;11.35;1493.00;6.20;0
945;air_base;4690.00;10.40;1495.00;2.93;0
945;supply_node;4689.00;11.35;1493.00;0.58;0
945;naval_base;4689.00;10.45;1495.00;-3.14;8791
945;bunker;4691.00;10.80;1494.00;6.10;0
945;coastal_bunker;4687.00;10.40;1494.00;-3.14;0
945;dockyard;4689.00;9.70;1496.00;-3.14;0
945;anti_air_building;4690.00;10.88;1494.00;0.43;0
945;anti_air_building;4690.00;10.88;1494.00;4.55;0
945;anti_air_building;4693.00;9.98;1495.00;6.11;0
945;synthetic_refinery;4687.00;11.18;1492.00;2.49;0
945;fuel_silo;4689.00;10.95;1494.00;5.15;0
945;rocket_site;4693.00;9.98;1495.00;3.10;0
945;nuclear_reactor;4691.00;11.25;1493.00;0.94;0
945;floating_harbor;4684.00;9.50;1464.00;-3.30;4094
946;arms_factory;4668.00;10.68;1480.00;0.36;0
946;arms_factory;4673.00;11.12;1487.00;4.48;0
946;arms_factory;4674.00;11.88;1483.00;2.32;0
946;arms_factory;4671.00;11.45;1479.00;2.43;0
946;arms_factory;4674.00;11.55;1485.00;0.26;0
946;arms_factory;4668.00;10.53;1481.00;2.93;0
946;industrial_complex;4677.00;10.88;1487.00;4.49;0
946;industrial_complex;4670.00;11.53;1482.00;0.87;0
946;industrial_complex;4679.00;10.43;1488.00;4.99;0
946;industrial_complex;4675.00;11.35;1486.00;6.20;0
946;industrial_complex;4670.00;11.28;1479.00;2.93;0
946;industrial_complex;4676.00;10.85;1485.00;5.60;0
946;air_base;4671.00;11.68;1483.00;1.98;0
946;supply_node;4677.00;10.80;1488.00;6.11;0
946;supply_node;4670.00;11.55;1480.00;1.30;0
946;naval_base;4669.00;9.50;1473.00;-1.57;8791
946;naval_base;4682.00;9.95;1489.00;-3.14;8791
946;bunker;4671.00;11.85;1481.00;4.55;0
946;bunker;4675.00;11.30;1485.00;6.11;0
946;coastal_bunker;4667.00;9.50;1479.00;-1.57;0
946;coastal_bunker;4681.00;9.60;1490.00;-3.14;0
946;dockyard;4681.00;9.60;1490.00;-3.14;0
946;anti_air_building;4668.00;10.68;1480.00;3.10;0
946;anti_air_building;4673.00;11.12;1487.00;0.94;0
946;anti_air_building;4674.00;11.88;1483.00;5.06;0
946;synthetic_refinery;4674.00;11.00;1488.00;5.16;0
946;fuel_silo;4674.00;11.55;1485.00;3.00;0
946;rocket_site;4673.00;11.57;1485.00;2.05;0
946;nuclear_reactor;4670.00;11.53;1482.00;3.61;0
947;arms_factory;4680.00;9.50;1481.00;2.32;0
947;arms_factory;4681.00;9.68;1484.00;2.43;0
947;arms_factory;4690.00;9.78;1485.00;0.26;0
947;arms_factory;4681.00;9.68;1482.00;2.93;0
947;arms_factory;4686.00;9.50;1484.00;4.49;0
947;arms_factory;4678.00;9.68;1480.00;0.87;0
947;industrial_complex;4683.00;9.60;1483.00;4.99;0
947;industrial_complex;4692.00;9.70;1483.00;6.20;0
947;industrial_complex;4677.00;10.23;1482.00;2.93;0
947;industrial_complex;4682.00;9.70;1484.00;5.60;0
947;industrial_complex;4678.00;9.57;1479.00;1.98;0
947;industrial_complex;4679.00;9.75;1483.00;6.10;0
947;air_base;4675.00;10.05;1479.00;1.38;0
947;supply_node;4680.00;9.68;1484.00;4.23;0
947;supply_node;4673.00;9.93;1474.00;2.00;0
947;supply_node;4692.00;9.50;1482.00;3.47;0
947;naval_base;4679.00;9.50;1478.00;1.11;8791
947;naval_base;4676.00;9.50;1475.00;0.32;8791
947;naval_base;4693.00;9.50;1481.00;0.46;8791
947;bunker;4681.00;9.68;1483.00;3.00;0
947;bunker;4675.00;10.05;1479.00;3.10;0
947;bunker;4692.00;9.70;1483.00;0.94;0
947;coastal_bunker;4675.00;9.50;1469.00;0.32;0
947;coastal_bunker;4679.00;9.50;1478.00;1.11;0
947;coastal_bunker;4695.00;9.50;1482.00;0.46;0
947;dockyard;4676.00;9.50;1475.00;0.32;0
947;anti_air_building;4678.00;9.68;1480.00;2.05;0
947;anti_air_building;4675.00;9.68;1475.00;3.61;0
947;anti_air_building;4693.00;9.57;1482.00;1.45;0
947;synthetic_refinery;4674.00;9.93;1473.00;2.65;0
947;fuel_silo;4676.00;9.60;1477.00;0.49;0
947;rocket_site;4674.00;9.88;1474.00;4.72;0
947;nuclear_reactor;4675.00;10.05;1479.00;2.56;0
948;arms_factory;4641.00;11.28;1477.00;0.26;0
948;arms_factory;4641.00;12.00;1482.00;2.93;0
948;arms_factory;4640.00;11.38;1485.00;4.49;0
948;arms_factory;4639.00;10.18;1476.00;0.87;0
948;arms_factory;4638.00;10.35;1483.00;4.99;0
948;arms_factory;4640.00;10.93;1477.00;6.20;0
948;industrial_complex;4642.00;10.85;1486.00;2.93;0
948;industrial_complex;4637.00;10.73;1482.00;5.60;0
948;industrial_complex;4638.00;9.85;1476.00;1.98;0
948;industrial_complex;4643.00;11.40;1485.00;6.10;0
948;industrial_complex;4642.00;11.93;1483.00;1.38;0
948;industrial_complex;4640.00;10.78;1486.00;4.05;0
948;air_base;4639.00;10.75;1485.00;0.43;0
948;supply_node;4642.00;11.80;1484.00;3.47;0
948;supply_node;4639.00;10.53;1477.00;0.13;0
948;supply_node;4635.00;9.98;1482.00;2.71;0
948;naval_base;4632.00;9.50;1482.00;-2.68;2708
948;naval_base;4641.00;9.50;1488.00;-4.12;7932
948;naval_base;4636.00;9.50;1475.00;-0.98;2708
948;bunker;4639.00;11.30;1482.00;0.94;0
948;bunker;4643.00;11.40;1485.00;5.06;0
948;bunker;4641.00;11.82;1480.00;5.16;0
948;coastal_bunker;4642.00;9.98;1487.00;-4.12;0
948;coastal_bunker;4637.00;9.50;1484.00;-2.68;0
948;coastal_bunker;4636.00;9.50;1475.00;-0.98;0
948;dockyard;4646.00;10.12;1485.00;-4.12;0
948;anti_air_building;4642.00;11.43;1485.00;1.45;0
948;anti_air_building;4640.00;10.93;1477.00;2.65;0
948;anti_air_building;4641.00;11.93;1481.00;0.49;0
948;synthetic_refinery;4646.00;10.93;1484.00;2.05;0
948;fuel_silo;4637.00;9.68;1476.00;4.72;0
948;rocket_site;4638.00;10.30;1477.00;5.22;0
948;nuclear_reactor;4640.00;10.78;1486.00;1.95;0
949;arms_factory;4634.00;10.50;1479.00;4.49;0
949;arms_factory;4630.00;9.98;1478.00;0.87;0
949;arms_factory;4633.00;10.15;1479.00;4.99;0
949;arms_factory;4633.00;9.88;1478.00;6.20;0
949;arms_factory;4631.00;10.03;1479.00;2.93;0
949;arms_factory;4633.00;9.88;1478.00;5.60;0
949;industrial_complex;4634.00;10.50;1479.00;1.98;0
949;industrial_complex;4632.00;9.90;1478.00;6.10;0
949;industrial_complex;4632.00;10.03;1479.00;1.38;0
949;industrial_complex;4634.00;10.03;1478.00;4.05;0
949;industrial_complex;4633.00;10.15;1479.00;0.43;0
949;industrial_complex;4633.00;9.88;1478.00;4.55;0
949;air_base;4630.00;9.98;1478.00;6.11;0
949;supply_node;4632.00;9.90;1478.00;2.71;0
949;naval_base;4632.00;9.85;1477.00;-2.16;2708
949;bunker;4631.00;10.03;1479.00;3.00;0
949;coastal_bunker;4632.00;9.60;1476.00;-2.16;0
949;dockyard;4632.00;9.60;1476.00;-2.16;0
949;anti_air_building;4630.00;9.98;1478.00;5.06;0
949;anti_air_building;4633.00;9.88;1478.00;5.16;0
949;anti_air_building;4633.00;10.15;1479.00;3.00;0
949;synthetic_refinery;4631.00;10.03;1479.00;5.67;0
949;fuel_silo;4634.00;10.50;1479.00;2.05;0
949;rocket_site;4631.00;9.95;1478.00;1.45;0
949;nuclear_reactor;4633.00;9.88;1478.00;2.65;0
949;floating_harbor;4623.18;9.50;1483.88;0.98;1158
950;arms_factory;4652.00;11.05;1471.00;4.99;0
950;arms_factory;4651.00;12.57;1477.00;6.20;0
950;arms_factory;4645.00;12.68;1478.00;2.93;0
950;arms_factory;4657.00;9.85;1472.00;5.60;0
950;arms_factory;4649.00;11.55;1481.00;1.98;0
950;arms_factory;4656.00;10.00;1471.00;6.10;0
950;industrial_complex;4648.00;12.73;1479.00;1.38;0
950;industrial_complex;4655.00;9.60;1483.00;4.05;0
950;industrial_complex;4655.00;10.57;1473.00;0.43;0
950;industrial_complex;4653.00;9.50;1481.00;4.55;0
950;industrial_complex;4650.00;12.78;1477.00;6.11;0
950;industrial_complex;4648.00;12.55;1480.00;2.49;0
950;air_base;4651.00;12.30;1474.00;5.15;0
950;supply_node;4651.00;10.88;1480.00;2.30;0
950;supply_node;4646.00;12.73;1476.00;4.88;0
950;supply_node;4655.00;10.32;1472.00;1.54;0
950;naval_base;4656.00;9.50;1484.00;1.57;8791
950;naval_base;4659.00;9.50;1471.00;-4.25;8791
950;bunker;4653.00;11.55;1474.00;3.00;0
950;bunker;4654.00;11.43;1476.00;5.67;0
950;bunker;4647.00;12.80;1479.00;2.05;0
950;coastal_bunker;4656.00;9.50;1483.00;1.57;0
950;coastal_bunker;4659.00;9.50;1471.00;-4.25;0
950;dockyard;4659.00;9.50;1472.00;-4.25;0
950;anti_air_building;4651.00;10.88;1480.00;0.49;0
950;anti_air_building;4649.00;12.82;1476.00;2.05;0
950;anti_air_building;4652.00;12.30;1477.00;4.72;0
950;synthetic_refinery;4654.00;9.55;1482.00;2.56;0
950;fuel_silo;4655.00;10.32;1472.00;5.22;0
950;rocket_site;4647.00;12.90;1477.00;3.17;0
950;nuclear_reactor;4656.00;10.05;1474.00;1.01;0
951;arms_factory;4649.00;11.40;1466.00;2.93;0
951;arms_factory;4653.00;9.90;1464.00;5.60;0
951;arms_factory;4654.00;9.70;1464.00;1.98;0
951;arms_factory;4647.00;10.12;1458.00;6.10;0
951;arms_factory;4647.00;10.12;1458.00;1.38;0
951;arms_factory;4646.00;10.12;1456.00;4.05;0
951;industrial_complex;4650.00;9.95;1458.00;0.43;0
951;industrial_complex;4650.00;9.95;1458.00;4.55;0
951;industrial_complex;4651.00;9.85;1455.00;6.11;0
951;industrial_complex;4653.00;9.93;1466.00;2.49;0
951;industrial_complex;4652.00;10.20;1465.00;5.15;0
951;industrial_complex;4650.00;10.75;1464.00;3.00;0
951;air_base;4648.00;10.50;1461.00;3.10;0
951;supply_node;4650.00;9.93;1453.00;1.54;0
951;supply_node;4651.00;10.45;1464.00;3.02;0
951;supply_node;4645.00;10.10;1455.00;0.77;0
951;naval_base;4654.00;9.65;1463.00;1.57;8791
951;naval_base;4652.00;9.62;1455.00;0.46;8472
951;bunker;4650.00;11.00;1466.00;2.05;0
951;bunker;4649.00;10.00;1458.00;3.61;0
951;bunker;4646.00;10.07;1452.00;1.45;0
951;coastal_bunker;4654.00;9.50;1460.00;1.57;0
951;coastal_bunker;4652.00;9.82;1457.00;0.46;0
951;dockyard;4652.00;9.62;1455.00;0.46;0
951;anti_air_building;4650.00;10.03;1460.00;4.72;0
951;anti_air_building;4651.00;9.95;1458.00;2.56;0
951;anti_air_building;4651.00;9.95;1458.00;5.22;0
951;synthetic_refinery;4654.00;9.70;1466.00;1.95;0
951;fuel_silo;4652.00;10.20;1465.00;3.17;0
951;rocket_site;4649.00;9.95;1448.00;2.56;0
951;nuclear_reactor;4649.00;9.95;1448.00;5.23;0
952;arms_factory;4645.00;10.00;1446.00;1.98;0
952;arms_factory;4644.00;9.73;1446.00;6.10;0
952;arms_factory;4636.00;9.73;1447.00;1.38;0
952;arms_factory;4644.00;9.90;1448.00;4.05;0
952;arms_factory;4644.00;9.90;1448.00;0.43;0
952;arms_factory;4637.00;9.90;1451.00;4.55;0
952;industrial_complex;4641.00;9.73;1453.00;6.11;0
952;industrial_complex;4644.00;9.70;1445.00;2.49;0
952;industrial_complex;4635.00;10.00;1453.00;5.15;0
952;industrial_complex;4634.00;9.73;1456.00;3.00;0
952;industrial_complex;4644.00;9.82;1447.00;3.10;0
952;industrial_complex;4635.00;10.00;1454.00;0.94;0
952;air_base;4643.00;9.50;1450.00;5.06;0
952;supply_node;4636.00;10.10;1457.00;0.77;0
952;supply_node;4636.00;9.62;1449.00;2.25;0
952;supply_node;4643.00;9.50;1447.00;5.19;0
952;naval_base;4638.00;9.80;1445.00;0.00;8150
952;naval_base;4651.00;9.50;1434.00;-4.12;8472
952;naval_base;4644.00;9.68;1443.00;0.64;8472
952;naval_base;4635.00;9.60;1458.00;-2.03;2708
952;bunker;4637.00;10.10;1457.00;2.05;0
952;bunker;4636.00;9.78;1451.00;4.72;0
952;bunker;4639.00;9.62;1427.00;2.56;0
952;bunker;4643.00;9.50;1446.00;5.22;0
952;coastal_bunker;4638.00;9.57;1449.00;0.00;0
952;coastal_bunker;4650.00;9.50;1431.00;-4.12;0
952;coastal_bunker;4642.00;9.50;1442.00;-1.11;0
952;coastal_bunker;4633.00;9.50;1456.00;-1.57;0
952;dockyard;4636.00;9.50;1459.00;-2.03;0
952;anti_air_building;4636.00;10.00;1445.00;1.61;0
952;anti_air_building;4635.00;9.90;1445.00;5.73;0
952;anti_air_building;4640.00;9.73;1427.00;5.84;0
952;synthetic_refinery;4636.00;9.68;1450.00;3.68;0
952;fuel_silo;4638.00;10.00;1456.00;1.51;0
952;rocket_site;4637.00;9.95;1452.00;5.74;0
952;nuclear_reactor;4637.00;10.10;1457.00;2.12;0
953;arms_factory;4641.00;10.12;1464.00;1.38;0
953;arms_factory;4643.00;10.85;1465.00;4.05;0
953;arms_factory;4646.00;12.50;1472.00;0.43;0
953;arms_factory;4646.00;12.50;1472.00;4.55;0
953;arms_factory;4642.00;10.23;1459.00;6.11;0
953;arms_factory;4644.00;11.70;1467.00;2.49;0
953;industrial_complex;4645.00;12.23;1468.00;5.15;0
953;industrial_complex;4645.00;12.40;1469.00;3.00;0
953;industrial_complex;4644.00;10.50;1461.00;3.10;0
953;industrial_complex;4631.00;9.68;1463.00;0.94;0
953;industrial_complex;4631.00;9.68;1463.00;5.06;0
953;industrial_complex;4640.00;9.53;1471.00;5.16;0
953;air_base;4640.00;9.53;1471.00;3.00;0
953;supply_node;4643.00;11.68;1470.00;5.19;0
953;supply_node;4639.00;9.50;1462.00;2.95;0
953;naval_base;4635.00;9.50;1463.00;-1.74;2708
953;naval_base;4638.00;9.50;1471.00;-1.41;2708
953;bunker;4642.00;10.98;1473.00;2.65;0
953;bunker;4643.00;10.32;1460.00;0.49;0
953;coastal_bunker;4635.00;9.50;1465.00;-1.74;0
953;coastal_bunker;4639.00;9.50;1471.00;-1.41;0
953;dockyard;4634.00;9.50;1465.00;-1.74;0
953;anti_air_building;4642.00;11.20;1470.00;5.22;0
953;anti_air_building;4643.00;10.55;1463.00;1.95;0
953;anti_air_building;4640.00;9.50;1465.00;3.17;0
953;synthetic_refinery;4641.00;10.18;1465.00;1.01;0
953;fuel_silo;4643.00;11.35;1472.00;2.56;0
953;rocket_site;4642.00;10.98;1473.00;1.61;0
953;nuclear_reactor;4642.00;11.03;1468.00;5.73;0
605;supply_node;4271.00;14.15;1471.00;2.16;0
605;bunker;4271.00;13.03;1469.00;3.29;0
911;arms_factory;4580.00;9.60;1507.00;5.61;0
911;arms_factory;4577.00;9.57;1511.00;3.45;0
911;arms_factory;4579.00;9.55;1499.00;3.55;0
911;arms_factory;4585.00;9.70;1506.00;1.39;0
911;arms_factory;4590.00;9.78;1509.00;5.52;0
911;arms_factory;4580.00;9.60;1507.00;0.44;0
954;arms_factory;4616.00;9.55;1510.00;6.06;0
954;arms_factory;4616.00;9.55;1510.00;3.90;0
954;arms_factory;4616.00;9.55;1510.00;5.10;0
954;arms_factory;4616.00;9.55;1510.00;1.83;0
954;arms_factory;4616.00;9.55;1510.00;4.50;0
954;arms_factory;4616.00;9.55;1510.00;0.88;0
954;industrial_complex;4616.00;9.55;1510.00;3.90;0
954;industrial_complex;4616.00;9.55;1510.00;0.28;0
954;industrial_complex;4616.00;9.55;1510.00;2.95;0
954;industrial_complex;4616.00;9.55;1510.00;5.61;0
954;industrial_complex;4616.00;9.55;1510.00;2.34;0
954;industrial_complex;4616.00;9.55;1510.00;3.56;0
954;air_base;4616.00;9.55;1510.00;1.39;0
954;supply_node;4616.00;9.55;1510.00;3.33;0
954;naval_base;4617.00;9.53;1510.00;0.79;7932
954;bunker;4616.00;9.55;1510.00;2.00;0
954;coastal_bunker;4618.00;9.50;1510.00;0.79;0
954;dockyard;4614.00;9.50;1509.00;0.79;0
954;anti_air_building;4616.00;9.55;1510.00;4.07;0
954;anti_air_building;4616.00;9.55;1510.00;1.90;0
954;anti_air_building;4616.00;9.55;1510.00;4.57;0
954;synthetic_refinery;4616.00;9.55;1510.00;6.13;0
954;fuel_silo;4616.00;9.55;1510.00;2.51;0
954;rocket_site;4616.00;9.55;1510.00;1.56;0
954;nuclear_reactor;4616.00;9.55;1510.00;4.57;0
954;floating_harbor;4621.95;9.50;1504.05;-2.36;8088
955;arms_factory;4579.00;9.70;1479.00;5.10;0
955;arms_factory;4575.00;9.55;1479.00;1.83;0
955;arms_factory;4577.00;9.53;1480.00;4.50;0
955;arms_factory;4578.00;9.55;1480.00;0.88;0
955;arms_factory;4579.00;9.70;1479.00;3.90;0
955;arms_factory;4579.00;9.70;1479.00;0.28;0
955;industrial_complex;4582.00;9.53;1480.00;2.95;0
955;industrial_complex;4578.00;9.55;1480.00;5.61;0
955;industrial_complex;4578.00;9.55;1480.00;2.34;0
955;industrial_complex;4576.00;9.50;1478.00;3.56;0
955;industrial_complex;4580.00;9.70;1479.00;1.39;0
955;industrial_complex;4582.00;9.53;1480.00;4.06;0
955;air_base;4582.00;9.53;1480.00;0.79;0
955;supply_node;4577.00;9.60;1479.00;2.56;0
955;naval_base;4581.00;9.50;1478.00;1.57;2708
955;bunker;4577.00;9.50;1478.00;3.96;0
955;coastal_bunker;4574.00;9.50;1480.00;1.57;0
955;dockyard;4583.00;9.50;1480.00;1.57;0
955;anti_air_building;4576.00;9.53;1479.00;4.57;0
955;anti_air_building;4577.00;9.50;1478.00;6.13;0
955;anti_air_building;4577.00;9.50;1478.00;2.51;0
955;synthetic_refinery;4580.00;9.70;1479.00;0.35;0
955;fuel_silo;4580.00;9.70;1479.00;1.56;0
955;rocket_site;4578.00;9.55;1480.00;0.96;0
955;nuclear_reactor;4579.00;9.55;1480.00;3.62;0
955;floating_harbor;4585.00;9.50;1479.00;-1.57;1177
529;radar_station;4673.00;10.53;1501.00;5.62;0
530;radar_station;4694.00;10.12;1489.00;4.86;0
531;radar_station;4704.00;10.62;1506.00;4.10;0
597;arms_factory;4453.00;11.40;1515.00;5.83;0
597;arms_factory;4450.00;11.25;1510.00;5.93;0
597;arms_factory;4460.00;11.53;1534.00;3.77;0
597;arms_factory;4465.00;9.70;1508.00;0.16;0
597;arms_factory;4447.00;9.98;1504.00;4.28;0
597;arms_factory;4485.00;11.35;1537.00;5.84;0
597;industrial_complex;4414.00;9.70;1514.00;2.22;0
597;industrial_complex;4444.00;11.10;1513.00;0.06;0
597;industrial_complex;4425.00;9.70;1527.00;1.26;0
597;industrial_complex;4489.00;9.90;1548.00;4.29;0
597;industrial_complex;4460.00;11.50;1523.00;0.67;0
597;industrial_complex;4458.00;11.40;1519.00;3.33;0
597;air_base;4426.00;9.78;1506.00;5.99;0
597;anti_air_building;4473.00;11.35;1525.00;3.93;0
597;anti_air_building;4485.00;11.23;1535.00;1.78;0
597;anti_air_building;4478.00;11.23;1529.00;4.79;0
607;bunker;4415.00;10.05;1503.00;3.24;0
608;supply_node;4402.00;9.88;1542.00;0.17;0
608;supply_node;4411.00;9.95;1554.00;1.65;0
608;supply_node;4392.00;11.07;1558.00;5.69;0
608;supply_node;4402.00;11.28;1554.00;2.34;0
608;supply_node;4396.00;12.60;1573.00;3.82;0
608;supply_node;4401.00;11.30;1566.00;1.58;0
608;supply_node;4412.00;9.70;1541.00;3.05;0
608;supply_node;4410.00;10.78;1566.00;5.99;0
608;supply_node;4420.00;9.80;1551.00;3.75;0
608;supply_node;4418.00;9.70;1565.00;5.23;0
608;supply_node;4389.00;10.68;1566.00;1.88;0
608;supply_node;4440.00;9.68;1562.00;4.47;0
608;supply_node;4431.00;9.70;1555.00;1.12;0
608;supply_node;4426.00;9.70;1562.00;4.05;0
608;supply_node;4393.00;11.20;1544.00;0.35;0
608;naval_base;4445.00;9.62;1563.00;-4.25;2734
608;bunker;4394.00;11.20;1559.00;2.36;0
608;bunker;4408.00;9.73;1545.00;3.91;0
608;bunker;4401.00;11.30;1553.00;0.30;0
608;bunker;4434.00;9.70;1563.00;2.96;0
608;bunker;4417.00;9.70;1556.00;0.80;0
608;bunker;4412.00;10.05;1568.00;0.90;0
608;bunker;4401.00;11.00;1548.00;5.03;0
608;bunker;4410.00;9.80;1551.00;1.41;0
608;bunker;4397.00;13.68;1577.00;2.97;0
608;bunker;4397.00;11.30;1549.00;5.63;0
608;bunker;4394.00;12.07;1570.00;3.47;0
608;bunker;4420.00;9.70;1560.00;6.13;0
608;bunker;4422.00;9.70;1568.00;1.41;0
608;bunker;4428.00;10.00;1552.00;5.54;0
608;bunker;4406.00;11.18;1567.00;0.46;0
608;coastal_bunker;4445.00;9.53;1564.00;-4.25;0
614;arms_factory;4395.00;11.00;1533.00;2.45;0
614;arms_factory;4401.00;10.40;1532.00;5.47;0
614;arms_factory;4392.00;11.30;1528.00;1.85;0
614;arms_factory;4403.00;10.78;1529.00;4.51;0
614;arms_factory;4406.00;9.75;1535.00;2.36;0
614;arms_factory;4397.00;11.18;1527.00;3.91;0
614;industrial_complex;4406.00;9.70;1518.00;0.30;0
614;industrial_complex;4399.00;11.12;1526.00;2.96;0
614;industrial_complex;4406.00;9.70;1513.00;0.80;0
614;industrial_complex;4408.00;9.70;1523.00;0.90;0
614;industrial_complex;4408.00;9.70;1511.00;5.03;0
614;industrial_complex;4407.00;9.73;1535.00;1.41;0
614;air_base;4404.00;9.78;1506.00;2.97;0
614;supply_node;4406.00;9.70;1508.00;5.00;0
614;supply_node;4407.00;9.70;1519.00;1.31;0
614;bunker;4408.00;9.70;1515.00;6.13;0
614;bunker;4407.00;9.70;1507.00;1.41;0
614;anti_air_building;4400.00;10.95;1529.00;5.54;0
614;anti_air_building;4408.00;9.70;1522.00;0.46;0
614;anti_air_building;4405.00;10.28;1528.00;4.58;0
614;synthetic_refinery;4403.00;9.70;1518.00;6.14;0
614;fuel_silo;4397.00;11.20;1526.00;3.98;0
614;rocket_site;4392.00;11.30;1532.00;3.03;0
911;radar_station;4584.00;9.73;1506.00;0.89;0
935;radar_station;4713.00;9.50;1502.00;4.69;0
936;radar_station;4727.00;9.90;1499.00;2.82;0
937;radar_station;4720.00;11.23;1496.00;2.05;0
938;radar_station;4713.00;10.30;1490.00;2.75;0
939;arms_factory;4723.00;11.35;1506.00;4.30;0
939;arms_factory;4723.00;11.35;1506.00;0.69;0
939;arms_factory;4724.00;9.50;1515.00;3.71;0
939;arms_factory;4722.00;9.90;1512.00;4.91;0
939;arms_factory;4721.00;10.00;1513.00;2.75;0
939;arms_factory;4721.00;10.07;1512.00;5.42;0
939;industrial_complex;4721.00;10.07;1512.00;0.69;0
939;industrial_complex;4725.00;10.50;1509.00;4.82;0
939;industrial_complex;4724.00;10.45;1509.00;1.20;0
939;industrial_complex;4724.00;10.45;1509.00;3.86;0
939;industrial_complex;4725.00;11.23;1507.00;5.42;0
939;industrial_complex;4726.00;10.82;1508.00;3.26;0
939;anti_air_building;4724.00;9.50;1515.00;2.31;0
939;anti_air_building;4722.00;11.70;1507.00;3.87;0
939;anti_air_building;4723.00;9.62;1515.00;1.71;0
940;radar_station;4714.00;10.25;1511.00;0.12;0
942;radar_station;4688.00;9.80;1506.00;3.77;0
943;radar_station;4669.00;12.20;1507.00;4.47;0
944;radar_station;4656.00;10.88;1495.00;2.59;0
945;radar_station;4690.00;10.88;1494.00;1.83;0
946;radar_station;4674.00;11.88;1483.00;1.07;0
948;radar_station;4640.00;11.78;1482.00;6.18;0
949;radar_station;4634.00;10.50;1479.00;5.42;0
950;radar_station;4652.00;12.30;1477.00;3.54;0
951;radar_station;4650.00;9.95;1458.00;2.78;0
952;radar_station;4643.00;9.50;1443.00;4.96;0
953;radar_station;4641.00;10.38;1467.00;0.15;0
954;radar_station;4616.00;9.70;1511.00;0.85;0
955;radar_station;4578.00;9.55;1480.00;0.08;0
956;air_base;4453.00;9.70;1550.00;4.00;0
956;supply_node;4440.00;9.88;1548.00;3.20;0
956;supply_node;4433.00;11.25;1543.00;1.34;0
956;supply_node;4444.00;9.70;1553.00;0.57;0
956;supply_node;4422.00;10.95;1541.00;3.51;0
956;supply_node;4451.00;9.70;1552.00;6.09;0
956;naval_base;4448.00;9.62;1558.00;-3.46;2734
956;bunker;4419.00;9.90;1537.00;1.50;0
956;bunker;4430.00;11.25;1546.00;4.17;0
956;bunker;4445.00;9.70;1554.00;0.90;0
956;bunker;4447.00;9.70;1555.00;2.11;0
956;bunker;4445.00;10.15;1548.00;6.23;0
956;coastal_bunker;4451.00;9.50;1557.00;-3.46;0
956;dockyard;4457.00;9.50;1555.00;-3.46;0
956;fuel_silo;4430.00;11.30;1542.00;0.46;0
956;radar_station;4433.00;11.18;1538.00;5.87;0
956;rocket_site;4429.00;11.30;1545.00;4.68;0
956;nuclear_reactor;4430.00;11.30;1542.00;1.07;0
956;floating_harbor;4455.21;9.50;1564.64;-0.32;12093
597;supply_node;4424.00;10.10;1534.00;2.84;0
597;supply_node;4414.00;9.70;1527.00;4.32;0
597;bunker;4415.00;9.70;1520.00;6.28;0
597;bunker;4428.00;10.78;1537.00;1.20;0
956;arms_factory;4449.00;9.90;1549.00;0.76;0
956;arms_factory;4434.00;10.85;1546.00;3.42;0
956;arms_factory;4437.00;9.73;1552.00;1.26;0
956;arms_factory;4451.00;9.82;1549.00;1.37;0
956;arms_factory;4444.00;9.70;1553.00;5.49;0
956;arms_factory;4439.00;9.70;1552.00;1.87;0
956;industrial_complex;4455.00;9.70;1555.00;4.54;0
956;industrial_complex;4446.00;9.70;1553.00;1.27;0
956;industrial_complex;4441.00;9.70;1552.00;3.93;0
956;industrial_complex;4448.00;9.70;1556.00;0.32;0
956;industrial_complex;4443.00;9.70;1554.00;1.88;0
956;industrial_complex;4434.00;11.15;1543.00;6.00;0
956;anti_air_building;4450.00;9.70;1556.00;2.38;0
956;anti_air_building;4445.00;9.70;1554.00;5.05;0
956;anti_air_building;4436.00;10.85;1543.00;0.33;0
956;synthetic_refinery;4451.00;9.60;1556.00;4.45;0
615;industrial_complex;4349.00;14.32;1571.00;6.23;0
615;industrial_complex;4358.00;14.05;1568.00;1.51;0
615;industrial_complex;4349.00;14.05;1560.00;5.63;0
615;industrial_complex;4367.00;13.20;1533.00;0.56;0
615;industrial_complex;4358.00;12.98;1524.00;3.58;0
615;industrial_complex;4341.00;12.60;1538.00;1.41;0
615;air_base;4381.00;10.65;1526.00;2.62;0
615;rocket_site;4342.00;11.65;1533.00;0.46;0
621;arms_factory;4339.00;14.40;1626.00;0.46;0
621;arms_factory;4352.00;13.20;1607.00;3.13;0
621;arms_factory;4384.00;13.80;1614.00;5.80;0
621;arms_factory;4368.00;15.20;1614.00;3.64;0
621;arms_factory;4392.00;13.18;1604.00;5.20;0
621;arms_factory;4351.00;13.95;1634.00;1.58;0
621;industrial_complex;4351.00;13.88;1637.00;5.70;0
621;industrial_complex;4352.00;14.85;1620.00;0.62;0
621;industrial_complex;4371.00;14.55;1622.00;3.64;0
621;industrial_complex;4361.00;14.38;1611.00;0.03;0
621;industrial_complex;4344.00;13.18;1644.00;2.69;0
621;industrial_complex;4389.00;13.30;1606.00;4.25;0
621;air_base;4344.00;12.78;1595.00;2.09;0
621;anti_air_building;4362.00;13.93;1631.00;3.29;0
621;anti_air_building;4337.00;14.40;1626.00;1.14;0
